,Nombre Municipio,ANO,Casos,Código ,Nombre,Código Municipio,Unnamed: 4,Longitud,Latitud,Unnamed: 7
1691,CAPITANEJO,"2,004",1,68,SANTANDER,68147,Municipio,-72.695427,6.527394,
1692,CAPITANEJO,"2,005",1,68,SANTANDER,68147,Municipio,-72.695427,6.527394,
1693,CAPITANEJO,"2,008",1,68,SANTANDER,68147,Municipio,-72.695427,6.527394,
1694,CAPITANEJO,"2,017",1,68,SANTANDER,68147,Municipio,-72.695427,6.527394,
1695,CAPITANEJO,"2,018",1,68,SANTANDER,68147,Municipio,-72.695427,6.527394,
1696,CARACOLÍ,"1,987",2,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1697,CARACOLÍ,"1,988",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1698,CARACOLÍ,"1,990",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1699,CARACOLÍ,"1,994",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1700,CARACOLÍ,"1,999",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1701,CARACOLÍ,"2,000",2,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1702,CARACOLÍ,"2,003",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1703,CARACOLÍ,"2,015",1,5,ANTIOQUIA,5142,Municipio,-74.757421,6.409829,
1704,CARAMANTA,"1,990",2,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1705,CARAMANTA,"1,992",1,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1706,CARAMANTA,"1,996",2,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1707,CARAMANTA,"2,001",1,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1708,CARAMANTA,"2,006",1,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1709,CARAMANTA,"2,008",1,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1710,CARAMANTA,"2,011",1,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1711,CARAMANTA,"2,019",2,5,ANTIOQUIA,5145,Municipio,-75.643868,5.54853,
1712,CARCASÍ,"2,015",1,68,SANTANDER,68152,Municipio,-72.627099,6.629016,
1713,CARCASÍ,"2,019",1,68,SANTANDER,68152,Municipio,-72.627099,6.629016,
1714,CAREPA,"1,986",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1715,CAREPA,"1,991",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1716,CAREPA,"1,994",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1717,CAREPA,"2,004",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1718,CAREPA,"2,005",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1719,CAREPA,"2,008",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1720,CAREPA,"2,009",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1721,CAREPA,"2,010",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1722,CAREPA,"2,011",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1723,CAREPA,"2,012",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1724,CAREPA,"2,014",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1725,CAREPA,"2,019",1,5,ANTIOQUIA,5147,Municipio,-76.652652,7.755148,
1726,CARMEN DE APICALÁ,"1,987",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1727,CARMEN DE APICALÁ,"1,994",2,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1728,CARMEN DE APICALÁ,"1,996",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1729,CARMEN DE APICALÁ,"2,004",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1730,CARMEN DE APICALÁ,"2,007",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1731,CARMEN DE APICALÁ,"2,009",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1732,CARMEN DE APICALÁ,"2,010",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1733,CARMEN DE APICALÁ,"2,018",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1734,CARMEN DE APICALÁ,"2,019",1,73,TOLIMA,73148,Municipio,-74.717633,4.152334,
1735,CARMEN DE CARUPA,"1,996",1,25,CUNDINAMARCA,25154,Municipio,-73.901357,5.349119,
1736,CARMEN DE CARUPA,"2,013",1,25,CUNDINAMARCA,25154,Municipio,-73.901357,5.349119,
1737,CARMEN DE CARUPA,"2,015",1,25,CUNDINAMARCA,25154,Municipio,-73.901357,5.349119,
1738,CAROLINA,"1,987",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1739,CAROLINA,"1,989",2,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1740,CAROLINA,"1,993",2,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1741,CAROLINA,"1,999",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1742,CAROLINA,"2,003",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1743,CAROLINA,"2,008",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1744,CAROLINA,"2,013",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1745,CAROLINA,"2,018",1,5,ANTIOQUIA,5150,Municipio,-75.283192,6.725995,
1746,CARTAGENA DE INDIAS,"1,985",15,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1747,CARTAGENA DE INDIAS,"1,986",12,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1748,CARTAGENA DE INDIAS,"1,987",10,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1749,CARTAGENA DE INDIAS,"1,988",14,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1750,CARTAGENA DE INDIAS,"1,989",11,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1751,CARTAGENA DE INDIAS,"1,990",15,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1752,CARTAGENA DE INDIAS,"1,991",15,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1753,CARTAGENA DE INDIAS,"1,992",19,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1754,CARTAGENA DE INDIAS,"1,993",34,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1755,CARTAGENA DE INDIAS,"1,994",19,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1756,CARTAGENA DE INDIAS,"1,995",22,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1757,CARTAGENA DE INDIAS,"1,996",18,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1758,CARTAGENA DE INDIAS,"1,997",27,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1759,CARTAGENA DE INDIAS,"1,998",19,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1760,CARTAGENA DE INDIAS,"1,999",28,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1761,CARTAGENA DE INDIAS,"2,000",33,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1762,CARTAGENA DE INDIAS,"2,001",37,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1763,CARTAGENA DE INDIAS,"2,002",45,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1764,CARTAGENA DE INDIAS,"2,003",28,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1765,CARTAGENA DE INDIAS,"2,004",24,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1766,CARTAGENA DE INDIAS,"2,005",30,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1767,CARTAGENA DE INDIAS,"2,006",34,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1768,CARTAGENA DE INDIAS,"2,007",42,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1769,CARTAGENA DE INDIAS,"2,008",35,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1770,CARTAGENA DE INDIAS,"2,009",45,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1771,CARTAGENA DE INDIAS,"2,010",56,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1772,CARTAGENA DE INDIAS,"2,011",60,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1773,CARTAGENA DE INDIAS,"2,012",53,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1774,CARTAGENA DE INDIAS,"2,013",52,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1775,CARTAGENA DE INDIAS,"2,014",49,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1776,CARTAGENA DE INDIAS,"2,015",53,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1777,CARTAGENA DE INDIAS,"2,016",65,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1778,CARTAGENA DE INDIAS,"2,017",73,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1779,CARTAGENA DE INDIAS,"2,018",70,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1780,CARTAGENA DE INDIAS,"2,019",79,13,BOLÍVAR,13001,Municipio,-75.496269,10.385126,
1781,CARTAGENA DEL CHAIRÁ,"1,986",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1782,CARTAGENA DEL CHAIRÁ,"1,996",2,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1783,CARTAGENA DEL CHAIRÁ,"2,002",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1784,CARTAGENA DEL CHAIRÁ,"2,008",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1785,CARTAGENA DEL CHAIRÁ,"2,011",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1786,CARTAGENA DEL CHAIRÁ,"2,013",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1787,CARTAGENA DEL CHAIRÁ,"2,016",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1788,CARTAGENA DEL CHAIRÁ,"2,017",2,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1789,CARTAGENA DEL CHAIRÁ,"2,018",1,18,CAQUETÁ,18150,Municipio,-74.847867,1.332371,
1790,CARTAGO,"1,985",2,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1791,CARTAGO,"1,986",7,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1792,CARTAGO,"1,987",4,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1793,CARTAGO,"1,988",8,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1794,CARTAGO,"1,989",5,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1795,CARTAGO,"1,990",5,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1796,CARTAGO,"1,991",9,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1797,CARTAGO,"1,992",2,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1798,CARTAGO,"1,993",6,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1799,CARTAGO,"1,994",7,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1800,CARTAGO,"1,995",4,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1801,CARTAGO,"1,996",8,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1802,CARTAGO,"1,997",13,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1803,CARTAGO,"1,998",9,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1804,CARTAGO,"1,999",8,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1805,CARTAGO,"2,000",6,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1806,CARTAGO,"2,001",5,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1807,CARTAGO,"2,002",2,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1808,CARTAGO,"2,003",6,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1809,CARTAGO,"2,004",9,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1810,CARTAGO,"2,005",7,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1811,CARTAGO,"2,006",7,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1812,CARTAGO,"2,007",17,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1813,CARTAGO,"2,008",12,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1814,CARTAGO,"2,009",13,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1815,CARTAGO,"2,010",14,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1816,CARTAGO,"2,011",11,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1817,CARTAGO,"2,012",13,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1818,CARTAGO,"2,013",14,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1819,CARTAGO,"2,014",15,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1820,CARTAGO,"2,015",9,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1821,CARTAGO,"2,016",8,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1822,CARTAGO,"2,017",11,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1823,CARTAGO,"2,018",18,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1824,CARTAGO,"2,019",16,76,VALLE DEL CAUCA,76147,Municipio,-75.924374,4.742192,
1825,CASABIANCA,"1,991",1,73,TOLIMA,73152,Municipio,-75.120966,5.078465,
1826,CASABIANCA,"2,006",1,73,TOLIMA,73152,Municipio,-75.120966,5.078465,
1827,CASABIANCA,"2,017",1,73,TOLIMA,73152,Municipio,-75.120966,5.078465,
1828,CASTILLA LA NUEVA,"2,001",1,50,META,50150,Municipio,-73.687302,3.830005,
1829,CASTILLA LA NUEVA,"2,010",2,50,META,50150,Municipio,-73.687302,3.830005,
1830,CASTILLA LA NUEVA,"2,014",1,50,META,50150,Municipio,-73.687302,3.830005,
1831,CASTILLA LA NUEVA,"2,016",2,50,META,50150,Municipio,-73.687302,3.830005,
1832,CAUCASIA,"1,985",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1833,CAUCASIA,"1,986",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1834,CAUCASIA,"1,987",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1835,CAUCASIA,"1,989",3,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1836,CAUCASIA,"1,990",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1837,CAUCASIA,"1,992",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1838,CAUCASIA,"1,993",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1839,CAUCASIA,"1,994",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1840,CAUCASIA,"1,995",7,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1841,CAUCASIA,"1,996",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1842,CAUCASIA,"1,997",4,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1843,CAUCASIA,"1,998",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1844,CAUCASIA,"2,002",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1845,CAUCASIA,"2,003",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1846,CAUCASIA,"2,004",2,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1847,CAUCASIA,"2,006",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1848,CAUCASIA,"2,008",3,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1849,CAUCASIA,"2,009",4,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1850,CAUCASIA,"2,010",5,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1851,CAUCASIA,"2,011",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1852,CAUCASIA,"2,012",3,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1853,CAUCASIA,"2,013",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1854,CAUCASIA,"2,015",3,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1855,CAUCASIA,"2,016",3,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1856,CAUCASIA,"2,017",4,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1857,CAUCASIA,"2,018",4,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1858,CAUCASIA,"2,019",1,5,ANTIOQUIA,5154,Municipio,-75.197996,7.977278,
1859,CAÑASGORDAS,"1,987",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1860,CAÑASGORDAS,"1,996",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1861,CAÑASGORDAS,"1,997",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1862,CAÑASGORDAS,"1,998",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1863,CAÑASGORDAS,"1,999",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1864,CAÑASGORDAS,"2,002",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1865,CAÑASGORDAS,"2,004",2,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1866,CAÑASGORDAS,"2,010",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1867,CAÑASGORDAS,"2,011",2,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1868,CAÑASGORDAS,"2,016",2,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1869,CAÑASGORDAS,"2,018",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1870,CAÑASGORDAS,"2,019",1,5,ANTIOQUIA,5138,Municipio,-76.028228,6.753859,
1871,CERETÉ,"1,985",3,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1872,CERETÉ,"1,986",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1873,CERETÉ,"1,987",2,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1874,CERETÉ,"1,989",2,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1875,CERETÉ,"1,990",3,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1876,CERETÉ,"1,991",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1877,CERETÉ,"1,994",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1878,CERETÉ,"1,995",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1879,CERETÉ,"1,996",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1880,CERETÉ,"1,997",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1881,CERETÉ,"1,999",4,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1882,CERETÉ,"2,004",4,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1883,CERETÉ,"2,005",4,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1884,CERETÉ,"2,006",2,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1885,CERETÉ,"2,007",7,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1886,CERETÉ,"2,008",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1887,CERETÉ,"2,009",5,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1888,CERETÉ,"2,010",3,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1889,CERETÉ,"2,011",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1890,CERETÉ,"2,012",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1891,CERETÉ,"2,013",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1892,CERETÉ,"2,014",3,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1893,CERETÉ,"2,017",2,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1894,CERETÉ,"2,018",3,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1895,CERETÉ,"2,019",1,23,CÓRDOBA,23162,Municipio,-75.796093,8.888532,
1896,CERINZA,"1,989",1,15,BOYACÁ,15162,Municipio,-72.947918,5.955939,
1897,CERINZA,"1,994",1,15,BOYACÁ,15162,Municipio,-72.947918,5.955939,
1898,CERRITO,"2,013",1,68,SANTANDER,68162,Municipio,-72.694851,6.840405,
1899,CERRITO,"2,017",1,68,SANTANDER,68162,Municipio,-72.694851,6.840405,
1900,CERRO DE SAN ANTONIO,"1,994",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1901,CERRO DE SAN ANTONIO,"1,998",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1902,CERRO DE SAN ANTONIO,"1,999",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1903,CERRO DE SAN ANTONIO,"2,012",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1904,CERRO DE SAN ANTONIO,"2,013",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1905,CERRO DE SAN ANTONIO,"2,014",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1906,CERRO DE SAN ANTONIO,"2,017",1,47,MAGDALENA,47161,Municipio,-74.868474,10.325531,
1907,CHACHAGÜÍ,"1,999",1,52,NARIÑO,52240,Municipio,-77.281869,1.360545,
1908,CHACHAGÜÍ,"2,014",1,52,NARIÑO,52240,Municipio,-77.281869,1.360545,
1909,CHACHAGÜÍ,"2,015",1,52,NARIÑO,52240,Municipio,-77.281869,1.360545,
1910,CHACHAGÜÍ,"2,018",1,52,NARIÑO,52240,Municipio,-77.281869,1.360545,
1911,CHACHAGÜÍ,"2,019",2,52,NARIÑO,52240,Municipio,-77.281869,1.360545,
1912,CHAGUANÍ,"2,006",1,25,CUNDINAMARCA,25168,Municipio,-74.593455,4.948916,
1913,CHAGUANÍ,"2,018",1,25,CUNDINAMARCA,25168,Municipio,-74.593455,4.948916,
1914,CHALÁN,"2,001",1,70,SUCRE,70230,Municipio,-75.312697,9.545352,
